zhdh,black_flag
BBC7FFD349770356,0
7555E2468300BA15,0
131019C2B85E868E,0
C28498156006E0B9,1
E10EAE2DD523D7F1,0
2E128483F3CD1856,0
CBA44E56B3B05917,0
93933CB88333E37F,0
6130639D748D62C8,0
A224AC0C6F05C19C,0
60CE75CE3FE7AF6D,1
A5EA1183266B975C,0
68F08088DCA78476,0
F0E78E589366DD40,1
EC2A5E6B85EAEFE8,0
0A0BCF4D911F1C5C,0
05024BBE72D5A91F,1
C3D5C29E7604CCCC,0
0461457035D3B055,0
7B235C3266E8EB70,0
340FD37D3D969735,0
35CCE246E0BFCB61,0
F381C7FB13131FA0,0
E814816A64F95FF6,0
ADA12E75D566CEEC,0
0D4F86E9C4B79868,0
6EAD070275B32A03,0
A04E3AA6B168150E,0
A73BD580017AA1C4,0
8C49C051D8F7BDF3,0
388A7F769F5CB5E0,0
279C64D6372F14BA,0
5DCAA69639AF8B53,0
473B5A413A003C47,0
8AB5AED6EA3DDDF3,0
35FAEFBB8F847B25,0
2424AF06473315DF,0
49C9E4C62C3DD7DC,0
1DE5CDDD9DA2D6B4,1
14DD9A4217A05E57,0
C53C17FD40FCC506,0
3E71FAFE789E0A22,0
B8839D64FBE1D487,0
3D54E899417ACDB8,0
A4DED305AEA76CF2,0
8B720C2619ED363E,0
120E9858861C4A9A,0
9956AA4F5B7038CC,0
52980F3C5FDFEF5A,0
093F10ECE0DF9BE6,0
F910546CABFB5B28,0
FE32B29E3BBB1635,0
B68EE55CE909C223,0
A8DE771308694281,1
D3F4C6A61A67616E,0
0DC778E995EF01A8,0
EB854A8B14D650E8,0
04F5500789F267FB,0
D18DFAB993E4CE68,0
90641BD370C7F90F,1
1FEABB2E9A74A889,0
ECD3AFC2C77D2033,0
BB4F40317BAB655C,0
69E2CCA8BFFCA844,0
1E7D910FF17877BB,0
7106508F9C9F5CBF,0
9DB551674228B897,1
CECBD820F0EA3A30,0
0FCC31A75EE2B816,0
8B915661704E5572,0
35975A8DE0024D18,0
8AF7F730DFEFB259,1
D3702A445704970B,0
FAA896F002DADA48,0
B9C583C66E6020B2,0
FD2B79389049D29A,0
3D57BAAC973A9A42,0
9219F9FABB10E923,1
5FB3ADDB9E6BFC16,0
1BBA84270399FAEB,1
E6DD66CF3DA4F019,1
19291AB13CADAE25,0
7F4B770094F80A15,0
F04EBF05AA5C952E,1
EC21B61C0E7E9ED2,1
57401375E5149217,0
328320100C5D9529,0
4F0D52B1595D940C,0
A655FDE75B71492A,0
8D39533658149CA2,0
4B52F6A6569110D7,0
02737D507A195566,0
4C64FF0BC5B50BE4,1
814D03D0C2DAF2B7,0
DAA9BCE416FDDD8C,1
15D9CA728C8131FD,1
9918041088A774B9,0
312E4140D1FA910D,0
21C49C9B3B6DFFB0,0
C6FA5EEDA308B6A2,0
EF29960BE30150E1,0
1BA9238EAC267190,1
50CDF598C9135E1B,0
F9A634CA9FB6F6A6,0
2D4B277E867D5E5B,0
8A379875B3D476B7,0
F3C483B285178633,0
97E6477BE1FEE30A,0
B4B8F9E40CF72F53,0
876000D6AFA44FAA,1
80EB1F774D641DD2,1
2848F1BD27A35340,1
DA11A85CDE01A8D6,1
F0E0D04296CB1E6D,0
CA5C49FDFA26996D,0
D722EADB30FEE464,0
5C848456472B53CB,0
C4859C364F1AE1CB,0
2C0443385BE0A245,0
F0886DC32FEC2A6B,0
E93C56F9BC89CF33,0
F6D36E2959AF277D,0
A3B3C6EDDD6BC89B,0
0D84450C5D196D25,0
5BF0218C13301E55,0
6D639A82A98A1F71,0
550BF836E7FFBAC1,1
6922DD4D1AF226BE,0
ACD23117D79E002C,0
ACCA3CB515C35E57,0
F1542B6EBD1163D0,0
36169814702D62E3,0
B4FBB8A9C5B08218,0
EF9F0CF34111C065,0
0547CB89C71046A7,0
ACFBDDF863C46FF6,0
CD9F3BF2EA80B833,0
6D7A5570C26FD96D,0
8DACFF7C5100388D,1
E659258FFD4294CB,1
8D35389585276DBE,1
E1EFC33B86A3A66E,0
F2C3504F71517DE2,0
B1EFA175BEBB6142,0
6E023FA17123A1F5,0
35EEFBFE41F4F9FE,0
D27F8D51CC833B8A,0
989B466CD06E794B,0
00B44B0C841BDFF3,0
7A680896C4E5D5E9,0
F25CCE513AA1C953,0
E7C334F991D2BD68,1
3A3144F28F66290D,0
C860338F23FF42BB,0
CF4790D92DBC5B7F,0
EAD1E4AD82807B3D,0
E1007A5A077B5330,1
367ADD9A332E3DE0,0
A9E15F417829D1BC,0
60B9F083FE46376F,0
A19E1FCF004B908E,0
DBE2C35EB8F06D1C,0
44711D2914C0159D,0
0146ED21079D88CF,0
05F1D68F41E963F5,0
4C30F6353B46FD9A,0
D345768930F5250C,0
14D2811FF32E8C32,0
CAFF4B24A911CED5,0
2E57837C8558D5B6,0
335FDC2180CCFEE1,0
88F9115FB6529E27,0
46DA50692C626E7F,0
917EBF53277C6891,0
A37DB2B43F8DAC31,0
C3E41FC71DF64DDF,0
DBFA5FCAAD8C36EC,0
64BE12631464756B,0
EC0A0299ADE86223,0
25DC9C2FEE9233F7,0
6C25C18F262F7223,0
392142C62A973152,0
A13CEE6C8C7833DE,0
99BA817288B53B4A,0
A45FA2F2DD8287D1,0
90946C552D6747B8,0
0CE875C4C81D2032,0
66BB20FDA5D693E1,0
ACBEAFBF55E1D014,0
B9626212D81F402B,1
C376148CCB698281,0
92D46E92F9E15FB8,0
FF3169DCB2C0D4A4,0
E3B794B465602BAC,0
2AEAD683A37D0A17,0
BC7676E813ED2107,0
E59B7EDEEC35E8EB,0
3F627EA33E2F519B,1
9084515727C5FCE9,1
81E4FAAA891D3D67,0
BBD48AFC20DF9E28,0
27E2FA3D1F1A45EC,0
D0AA7EDA08BB13BC,0
0EDA077917C789DB,1
DDA7954CB04AE8C2,1
A0CFB2375B92D939,1
255E563640F0C157,0
FC0AB5FF8C874492,0
E13E3B42C3A160D5,1
0589472F933CC6D5,0
7D42467EE9CCADD5,0
9461F042F4A7DF5F,0
61D72AE17AD4A100,0
AD31E8D94138528F,0
CBBF2529C3F05196,0
4CBCFDD377E11BC7,0
CF475A334E219B53,0
54F1F2DF2C541BF2,0
0F8F38610C44BB97,0
5B1F47ABDD360EDC,1
B35EB9FF4BE7A602,0
30D13225FE06CE23,0
B3830F54CAD07808,0
E54658A0AAB41247,0
18AF8A041BB3E1E1,0
3588DEA0FAF4CC73,0
3E92FEC22899BBA8,1
C9BCA02FA4740CE8,1
67F00322470B471A,0
6C5C52A8825FDF05,0
856E7D8B2A2380B0,0
152F3CC279D0FED6,0
B51FDA6CF3300642,0
14BB86F5A1ED124F,0
CAE68290A37CC77D,0
BDE2CD1690BFC496,0
FC5BA34620281D4F,0
264E70F7479D5E0B,0
CF7B05BE87B269A0,0
87962402380B6EBE,0
B3DA843A8FEB199A,0
9017060B87BE5751,0
199FD591180313B8,0
39937AB2E956942E,0
E3837FE909764F55,1
E16C77B1950F42CA,1
A0FB414532595486,1
33C14751081BD165,1
71FDAB8F13A0BEBC,0
655E8CFF735D342C,0
161ACE8D971213E1,1
2E65620B9E5B4E3D,1
485C6112DE4E231B,0
DC2482AC4CE20B54,1
4194DA330FFF33E2,1
F52A7AD4473FC31E,0
3A8FF5C5AF2B88D4,0
E9200FE3C26756BA,0
1BED2D1648AF4544,1
D434C5721B715F19,0
F56A2C7FC84E8567,0
9180AFAD71404095,0
E9249D8B7A895471,1
23110E1496F53316,0
24D910CC6A3FDE64,1
8764DE5CCEC51A86,0
313C3F0D27D6FFC1,1
4BCB58D59EA14CCC,0
73F2B6A5CC81DC66,0
480D2C5DDBAC9EC0,1
7F1DA761013F746D,0
9E33C68863ABBA48,0
9ECECBFFE28EBDAD,0
16EC943211D31096,0
E20C2FAEE4085C98,0
3DCAA4235C41F668,0
35E9A6E9DC57AC4D,0
736C27609064A14D,0
21E5B52297C2794C,0
1359B4A426BC643C,0
1CF8EB72CD29C51A,0
DD7F836DD9D60E81,1
E687620807F03A2B,0
0D10F202557A84E6,0
F511C94EA03356BB,0
61D6CC64DB059E44,0
56E5D8B9AF9630FE,1
B44837B17CB4CCC1,0
BA406BFD18B5347A,0
A05CF1436A5C6F47,1
6B4B40A19528AEBA,1
3BCC9D4CE6B1D14D,0
1E41E75A03762DC6,0
C3AC2DA1B5233DA7,0
901FD39E0C2A3EC6,1
4C94F8E6E048CD35,1
CA32028F46EB6AB1,0
402EBD2FA0EC383B,0
D7EF966D44856FFD,0
6561C35397AA4769,0
4E3139749D359F90,0
A93F6DCEA6EE28F3,0
D43FD58D71CADFE4,0
9F2D0837D863077D,0
FB70DD5524B8E279,0
FEEA71BAC3931EB4,0
3A50E4F7D5CB10B1,0
F4EE418F776B6AB4,0
7BFE82E382C439D2,1
F6624FF42EACA7DB,0
8CB39F33473D3BE3,0
05CE12B1858C8FAD,0
1C17311FB9C41F18,0
2E3C57B8EA71EEBC,0
ABFA56A974759F24,0
13E3F49DD63D030C,0
022BF26E71F930C4,0
6488FBC3E8F3AC95,0
20F7B841796BF271,0
14DCC3F315CFD754,0
543616444948CCEF,1
12424D7AB734DB60,0
8ED942BD7EDB1E28,0
CE26889DD2617DE5,1
DBA56FB7E93E3DB0,0
E6EE885F241E9725,0
D81B8933EA229AFA,0
C36BC5E3F086262D,0
30E07F8C89C383C1,0
7CEF4F8A065B5088,0
5703F8481BC53646,1
65051BB8608DB508,0
E049F1FD0B07FE93,1
83C84E49FDAC7F4E,1
82DE556B0C73AAA9,0
717BE03E0F1F5FF5,1
6F25D8D2A2143922,0
D2EC3DC0ADB37473,1
2D53D76B24FFF030,0
F709FD1C379AEC9C,0
70DC6BBED64D3E9A,0
78A8F15ABF42306E,1
F4320845EE3CD204,0
E925FF7969F80E09,0
3C99AF4C6FDCB3AC,1
E75D04820602D8B5,0
7CD4AEFCBE103AAF,0
15DAFDCE86C6AB7E,0
4B41156D04919457,0
10DBC43D8BCB80DB,0
804992D9F2F91DBE,0
7E04250DB7D63754,0
A4209214AD09C118,1
00310769938BC172,0
3281F4B3797C701A,0
F98E35AEA55F956D,0
14EE65AD0EB4899A,0
D86E40B5CC29D84A,0
30184BEE035FA2CA,0
7D027A23242025D6,0
B28CB4519E3010F0,0
FB47C5E887585633,0
9B13C972C7FF172E,1
9BC2697EA3C70795,0
BBCD1FB657D0A6BC,0
996F284252D5C71F,0
CB01D46FB6C5BEDA,0
7590966D186BB2EE,0
CBDCDF0CB2C0FF25,0
09A1ACACE1E0DC8D,1
0130A6254E5DFD05,0
7780538EA4C7ED6A,1
B6C9C12A9EBECEE9,0
76D278D6FB0AE7FF,0
A60F743BA729B7CB,0
BD4A7F598021AA84,0
2656C50F83F50584,0
16733C57F8942F46,1
2035F7B7DA4CCAF5,0
E56342823084E672,0
816976077FCE4D49,0
8DE0D010637C968D,0
ACFCFDCD8912AF49,0
0228778D98151DEF,0
83D8EF5F1E3420FF,0
B203A32E34ACEDA3,0
E081AD980CFEF8BB,1
3F322E28204D04E5,0
29A22AEA6CFCA0ED,0
BE76D1C52595F69A,1
1E0D40D2C11B059C,1
901F90FC4CD84D3C,0
0535275A7224EE9F,0
6446C5F4EC90EB59,0
00AD928256643FB3,0
26AD1D67472045BB,0
2E07FDD15C37A39F,0
009E8FC00892ACD6,0
A9C08E3FAA17861C,0
5EDBA589FCE97C3D,0
FCF2D4DACB3E3F29,1
5C5EE89B6070D63F,0
5ECB9F2963CF8416,0
476C06AFF363D5DF,0
90265ED35A04EDDA,0
45CBFFE1B47FC288,0
C70D780D8201BCE4,0
2520109AF6552D7B,1
36D7D60346F27FFC,0
9C3C7F0DAE373119,1
E171F00C405311D5,0
4F4B06E839AED2D9,0
61161DB808F3F475,1
190460793A343C58,0
4A22D7DE2D5997D9,1
D17CA74344FE2D71,0
DA4C41C3443C4E1E,1
6B0A04249F4EC2DA,0
463AF40CA4D7DB51,0
65A8709031E36794,0
E51B645E8C6F31A3,1
CE5053607CE0B4F6,0
398995127404951B,1
7B0AEA66F81B8179,0
8FA825720F1DB6D2,1
FD1030E8ED5FEC88,1
091894CFEE96814B,0
3D8715F9A504D236,0
047DA3445A431EFF,0
F822DDD6568AAB2E,0
A1FD4A6F2FC6D037,0
FC4F91441075C4AD,0
C839A02F9D385E3D,0
C4C8ADF6E5D5206B,0
FC500D9EB1918055,0
F9BEED4C72A103A0,0
5E0499D2D0FB8F5F,0
DE688129248E47EF,0
F2BAAC607452B2B8,0
EEBE2D01620505E5,0
6168BDC859D63BED,0
9D36480468D432BD,0
5DB47220C561E977,1
458ADDAA4AEA1B05,1
DFC5D9E25BC271C5,0
89390987704BDB3D,0
7A3967211AAE7F8B,0
C75C86ABA340E68C,0
2A2946707CDD7E33,0
8E18878DA9CCC821,0
25C69DF6BFED5A62,0
14C34F3F9E22D8D9,0
C140D4C086918BDE,0
7DCA84FAA651BD25,0
8D22E7BF405A4EDD,0
85000E0BCCDDC9BA,0
D2BDA085C9CA8E1D,0
C82345193FB4C9DF,0
492FD0C60579155D,0
EAEC089EEDA7480B,0
D7817017ED42474A,0
D0DBCA8CBE434953,0
54194D9308B7B833,0
CB85CD6F0C285266,0
03F525C29999A6E5,0
E9EB2DD20ECF0C48,0
1429C555CC2C949F,0
944EC76F32537D48,0
395D4FC0EECA7A3A,0
948F64A9E4AB384E,0
8B450646D6968516,0
2B233096D3E9C717,0
7B889A72E6818187,0
FF89BD531C1FB7F9,0
54EF6FBAAEBCBEC7,0
304F9EE1CDADFAB2,0
8C6AF6E5452F86B9,0
A61A56B7BF438E55,0
4898CEFF8B76BC01,0
3883D1FAAFC65ACE,0
B3288FEDAD155676,0
429FFE88EFFE1A3E,1
7D7A583BB2FDF739,0
9A48D284E2AF6BFD,0
B5D21216DB109859,0
F768659E73AC416F,0
46CF5C35A647BCE5,1
4E51AAC6B4610E1A,0
50942F3E862D51BB,0
E7851DA1B488C699,0
4A7249F32D664294,0
C14B36F54A30E175,0
134689DC35200DBC,0
535EAAF33CA23ED0,0
A19FAF8E09BD9FDA,1
ACB0991D1720E718,0
013DB71088637BC7,0
5C8E6985EC87C4F5,0
448A19FCC0489779,0
ED321F58DD9BBB8E,0
9F2CBBEECCFDC61E,0
9B334CD3C90504FA,0
547A1327A1DA3AB5,0
ABD3DAC72EE82B2E,0
DAD55CDE0663F3A1,0
263B4AAD74524FBB,0
A6EA91B8CFC1639E,0
36B1A82AE341F48A,0
7FE1A5492D5225CD,0
49A86404927185D5,0
EC1EB68CF2D01983,0
1AF527F735642096,0
ED35B5FAE5969EBC,0
205C24FA92341033,0
7DE4E83846F46C3C,0
AC29B3D84916EDBA,0
9C13EBB653ADB7AB,0
47A1FC336E1F97E9,0
57FDC1D6AFF1094C,1
6F05F97E285FD37D,0
3E3C6CA6E683FDC1,1
A5B49B90CA8048AC,0
0EAB44AFC983F3C9,1
7CE3E7C4BB30A999,1
6DB0C799A69E03CC,1
0B11948B0F57B57A,0
09F05C057B19DAA6,1
8B7BA51232F495BB,1
98126AFC79733886,0
7C9281317A7C72AA,1
14A41B3E638D8E26,0
4019C49A3788C85B,0
817861AAAF52BFA7,1
74552A7883792175,1
B6BED3F1A7D4CAB3,0
7E66E52C83850B91,0
7964AD425C79F714,0
9747A88CBE096CCF,1
665CF2F76F055D05,0
065C510841FF26D3,1
09AD3192B3ADF707,1
2F65443FF67806B7,1
94A612303FA74ADC,1
3108B9AB948D18B0,1
52931131D1ECBED9,1
E1DA1C5352471062,0
AA44F5D84D84A044,1
E9480CEE6CC8F0AB,1
0BFDEFE8D5B5416C,1
B627A1BE67C5F96E,1
4D46ECFD2DAD6BEB,1
45B53584FC6478CF,1
5AC011098D8B7030,1
0F1BF3883DE1EF78,1
2355056A7A370A50,0
9FEA7D6C9E1111F0,1
C25D489463A50E49,1
3FFC6C014207D076,1
381DA1CE69B2ACAB,0
AAFDC004128C0B81,0
76E9A2D98401634F,0
9964039C49F7E388,0
2B0110D925099102,1
51B1D82829FE7613,0
58729C9CFC58C177,0
EE47D15F229AB4A0,0
1C5A77B65AFD915E,0
AC6BDC405AAB8E9D,0
8F519512E1AFA7AE,0
14524483244CB5E0,0
27925DF4CFA3D23B,0
44B0A0EC76622C82,0
00DD54017F1DE2D5,1
2FB276FA11D44238,0
EBE7A8459E916E8E,1
B95C71CC0C08F201,0
F8377A34D0B535BF,0
4703925B81BF11E9,0
1C5FB7B44DCB65C1,0
C0457837783675AA,0
451B652C368C90B7,1
7B7A176E89EDC323,0
3DA7856192FD97ED,0
74154EEF35FBAF9C,0
C476F2587FA8AA82,0
2D7ED834B7A14FAC,0
6D133ED652DEA865,0
7F25BE6D01BEF5A7,0
9CD2209A2FF498CA,0
B0DA7B94A01BA126,0
BEE1839096CE93BC,0
4BA9B3B4ABC09AA3,0
ED661BAD344B19F3,0
0E01F0243C786857,0
A1D89F02DDAFB987,0
AA84CF6BC62FF5F0,0
06389BACC59498C6,0
9DC07ED49D897A9E,0
2E3FFEAD95F3E157,0
A9BD7D28DA3DDB57,0
F9A5FCB531046EBF,0
80108DDD7E5DF015,0
8540ADEC9388C52C,0
715FA0B52AA05615,0
E05CBD59976CC74E,0
A586ADF1047E3721,0
B35F5BA1FDCA077A,0
0D026DEA734C089A,0
66528A5EE25FDF7B,0
E1E1EA0FE949B2AA,0
89459C7A977AC92F,0
D695B224BB01C0C2,1
5E1AEBD61A79A69F,0
E1BA4B45DDB327E1,0
D4558C30182B0913,0
7D65E98ED8E48D6A,0
DBC2E20F5F8D15F1,0
136EB932E3284D25,0
F2A6565436703838,1
B58503106466138E,0
CA265CF318850769,1
E9AB91AA3F009458,1
7AC1BDA77F05D3C0,0
4C770FBADB8C842C,1
AE2F61A501CB80B5,0
801BE0FFDAE36327,1
D08623C92ECE0CCF,1
6BD85D38DD1F03C5,1
D28512994C75B361,1
CCA50E6C4E6EE9B9,0
3A69C52D2F4030BD,0
41E4A8AECE47E5F3,0
23AF077C0A1A9F31,1
64C0394F4088D49B,1
DDC13BA8E97BD366,1
8FD1505DA545ECDC,1
DA2B51367E5A9340,1
079A628F1FCF04F1,1
E92F1E0957D58505,0
6B50A0007EDACFCA,1
89211E3E661FA3FD,0
C94CE5BCC4541707,1
9F213CCB6B431D16,0
5B593A92938DABC0,0
59300C5E32A69FDE,0
5192B17295C20B39,1
397C6164CD193BA5,1
A2D9FEA97E987341,1
6F6BC47DF414D039,1
D7A2139CEF160624,0
AD90335944D50F3E,1
7BB6843ABA801E1D,0
60ADAAE50742046B,0
B78557723786DDD8,1
378AE4191706D5DB,1
608D9574B3906F86,0
C545644DB59EDF15,0
CD0CB218C2315AF5,1
69EE8230D4D15F4F,1
F840C1C3B96D6E47,1
774482C229C27EC2,1
0D6AB202E18651A7,1
E6131A16B05D86B9,1
819CA64DC5BFDB56,0
3EEB45E5678615BF,1
2389C7AA5E177DD2,1
45B1F4C991F6D9CC,1
DFF903D9637C67C7,0
307D61EB9DD293AF,0
D513394298C9268D,0
A0BF79F497482351,0
9F528C4A8263677B,0
11DA1E50FDA720A6,0
8E1F320CCEDB8EE6,0
D72DC346584CFDEA,0
2703354E9BBBE9F8,0
DFB9E0C706D2FAC3,0
82CD33152ECDACD6,0
CDC34E645919BEC7,0
D64BED6BD5A8ADA4,0
43AE0E8C3C88A7A5,0
13385FD0BD04547C,0
0FF01A9DE066B432,0
0DB4D3FE4578F663,0
22EE2C6125DD30D9,0
61D64738157C3D8C,0
A87C4D7644C71E79,0
D5F32ED3B9E4FB19,0
1229381D5170B964,0
7B29E9CCD04C6D8E,0
52AE18F2E63AB0A7,0
E8A6680C117D7FDA,0
930122EFBE6186AD,0
D9799880499FC7A3,0
0A1E09E2606EBE9E,1
8559C693559971A6,1
F1B57622BF25E403,0
371DAFEA6E197898,1
0523AB02CC0FBD67,0
FDABA5EF7EEBA9CD,0
9E699FC7D8AD656B,0
253E794183EC783C,0
06AAB8E10EC62B01,0
389A724C9F18EC4E,0
5AAB21BD9A462856,0
CD06E972A9F3CEB6,0
27C8259052C64655,0
BC05721D4D0DA796,0
615CFBBC45EA2964,0
FF2A65F9863B60E0,0
F770A718DAE7BF96,0
F6F0CCA047E59D9E,0
8041425D0BBD5275,0
0D231B13DC344325,0
BC0408BE85056AD4,0
1552CA90039818BA,0
8AE541A0A6D307AD,0
BB565F592BDA854D,0
4E051E9A8AFC0DD0,0
89511CDAB5BB4913,0
CDE82274A7ECA672,0
5558768A19EE7AD1,0
DD85B069FBFA2135,0
4FFDDD7D0E0C09EE,1
63A6126CB1DD5168,0
86C7E17600432E0F,0
B406A1A62BC80458,0
E09380F43DC2788B,1
79E579A00EFA76C7,0
F382E0F62A1FAD55,0
AED179D216C3F4EA,0
AA52237602687543,0
8DBF99A71BC55BA6,0
67CB73E90E23509F,1
8BCB5CFC6219FDC3,0
137273EDB81EDAC5,0
6441C227ADE21A18,0
F4406464DAB56B3F,0
3B21321E53793815,0
6371AB0C11CEFB94,0
82FF259171E3784C,0
D82C7951F71A2E5E,0
033530772F6C9907,0
323739AEE61418EC,0
991027E361B8EDCB,0
DF195BB2CA0DBE8A,0
E3566573C7765CC7,0
31DB6695C76C8D4E,0
70EE0C415C32E35E,0
941A50E971FF5965,0
2810F2E2A9641A4F,0
3A42D7210A9D191F,0
F143210A11A35439,0
CFBD4E51AFB5974B,0
5C5DCF9C81296C1B,0
3A5E09DEDCA7E9C3,0
7F1CF31027031519,0
F5F11AC8DFD23054,0
6D510FB9BB286458,1
1CEA7F7BCF9F9E8C,0
75FD51FFDB89CACE,0
04C49D062F6ABF23,0
4E8F6367B4CA2409,1
EA7E950FC184D2B3,0
3FE10ACAB2534B7E,0
2ECDA59F7E12BC64,0
722E4DF9A1F3BBAA,0
6D3917A2616C9D72,0
10FC9481F5B6832D,0
8952F4D7928F66C8,0
599A4EDD458809E5,0
C3E505D7CEEF8B3A,0
E0CD26424A238812,0
097E68FBBF941CDD,1
800FDEAEC6801AE4,0
48A8B8DD35D075D2,0
B228E740A88F6300,0
4E277D9BD4E6AB87,1
10FC840E9D4B968B,1
29D5B6D27F9BEDB8,0
2EFB4B90050E4E96,0
5D56BE6982512505,0
B1F8546CDDFBD826,0
4F188B7428DAAEE6,0
3309540D9597BF32,0
4493C9B68D39A515,1
9B65F0D6CC582C28,1
6DC7F92D1DFDF3CD,1
ECE867B74B0C63F6,0
9B1816C6F292A688,0
A1651C5E2B2EFDE5,1
BE8E548CB7D8F735,1
8004559BB911BC54,0
7781E0D4024CBA39,0
047E64446AC62B89,1
C3901B17C77B9218,1
704A7482A2EB2DC1,1
1841D901FF340457,1
5EAF4F96117368D0,1
55840C1E256801FE,1
48FCEEB48B300D82,1
2E45048C6F3AF8B9,0
CFE67E469D28DF0B,1
6D929D651A478022,1
F4846D799F69FF14,0
443B7F595FCE8A90,1
23692287255F5886,1
25E4ADBCAA89075B,0
B46CD06F4787152B,1
D29034640456F251,0
D11A8060E6F9DB23,0
4DDE329F4B4B1EF5,1
BE2E0448B5EB1FED,0
0D474601FC480CAE,0
0D97C296C9C869CC,0
611D8B7ACA7D1922,1
C57C0B44300D7AAC,0
52CF67DFC2049C89,0
8AF7A501C0A73906,0
7D32E6B3EC2BB210,0
3DBD82E0A93475E9,0
9A7D183150E7D4AC,1
80607ADDE42C78DF,0
ADFF6D2748EB3B09,0
8112F825699747CA,1
84F223BC07AE5A58,0
85173FFE351D533E,0
3E260437BD0E1906,0
6968FEB86A4A9F47,0
E18621B221FD6438,0
D3DBE9326BA69011,0
4446D17E93038409,1
5E1C4461BC135745,0
0507C0E6649E637C,0
2CB5C631D0BE5241,0
193FE069CEA9AD06,0
0241065EA111174C,0
